4022-10-23-10413400:-5.747;2.513;5.717;-0.051;-0.130;-0.011;0.981;-0.130;-0.145;-0.001
4022-10-23-10413400:-5.751;2.503;5.716;-0.051;-0.132;-0.011;0.981;-0.130;-0.145;-0.001
4022-10-23-10413400:-5.754;2.496;5.716;-0.050;-0.134;-0.010;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.059;2.295;5.866;-0.159;-0.204;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.070;2.282;5.868;-0.160;-0.206;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.080;2.269;5.870;-0.162;-0.208;0.031;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.089;2.257;5.872;-0.163;-0.210;0.032;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.100;2.243;5.874;-0.164;-0.213;0.033;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.112;2.227;5.876;-0.166;-0.215;0.034;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.121;2.216;5.878;-0.167;-0.217;0.035;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.132;2.202;5.880;-0.168;-0.220;0.036;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.143;2.187;5.883;-0.168;-0.223;0.038;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.152;2.174;5.885;-0.170;-0.225;0.038;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.164;2.159;5.888;-0.171;-0.227;0.039;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.175;2.144;5.890;-0.172;-0.230;0.040;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.185;2.131;5.892;-0.173;-0.231;0.042;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.197;2.115;5.895;-0.174;-0.234;0.043;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.206;2.103;5.898;-0.174;-0.236;0.044;0.981;-0.130;-0.145;-0.001
4022-10-23-10413500:-6.218;2.086;5.901;-0.175;-0.238;0.045;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.420;2.031;5.942;-0.244;-0.254;0.056;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.434;2.017;5.946;-0.246;-0.256;0.057;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.451;1.999;5.949;-0.247;-0.259;0.058;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.467;1.982;5.953;-0.249;-0.261;0.059;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.482;1.967;5.957;-0.251;-0.263;0.060;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.499;1.949;5.961;-0.253;-0.266;0.061;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.512;1.935;5.964;-0.254;-0.268;0.061;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.530;1.916;5.968;-0.256;-0.269;0.062;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.544;1.901;5.972;-0.257;-0.271;0.064;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.562;1.882;5.976;-0.260;-0.273;0.064;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.579;1.865;5.980;-0.262;-0.276;0.065;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.593;1.849;5.984;-0.263;-0.278;0.067;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.610;1.831;5.988;-0.266;-0.280;0.068;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.628;1.812;5.993;-0.267;-0.283;0.069;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.647;1.793;5.998;-0.270;-0.286;0.069;0.981;-0.130;-0.145;-0.001
4022-10-23-10413600:-6.661;1.777;6.002;-0.271;-0.288;0.071;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.767;1.831;5.965;-0.302;-0.264;0.061;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.783;1.817;5.969;-0.304;-0.266;0.062;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.802;1.801;5.972;-0.306;-0.268;0.063;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.822;1.782;5.977;-0.308;-0.270;0.064;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.841;1.766;5.981;-0.311;-0.272;0.064;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.862;1.748;5.985;-0.313;-0.275;0.065;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.882;1.730;5.989;-0.315;-0.277;0.066;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.900;1.714;5.993;-0.317;-0.279;0.066;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.922;1.695;5.998;-0.319;-0.282;0.068;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.943;1.676;6.002;-0.321;-0.284;0.068;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.962;1.660;6.006;-0.323;-0.286;0.070;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-6.981;1.643;6.010;-0.325;-0.288;0.072;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-7.002;1.624;6.015;-0.327;-0.290;0.072;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-7.024;1.604;6.020;-0.330;-0.293;0.074;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-7.045;1.586;6.024;-0.332;-0.295;0.076;0.981;-0.130;-0.145;-0.001
4022-10-23-10413700:-7.067;1.566;6.030;-0.334;-0.297;0.077;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-6.935;1.731;5.902;-0.281;-0.233;0.045;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-6.951;1.718;5.905;-0.282;-0.235;0.045;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-6.970;1.702;5.908;-0.283;-0.236;0.046;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-6.987;1.688;5.911;-0.284;-0.238;0.047;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.003;1.674;5.914;-0.285;-0.240;0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.023;1.658;5.917;-0.287;-0.241;0.050;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.043;1.641;5.920;-0.289;-0.242;0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.059;1.628;5.923;-0.290;-0.243;0.052;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.077;1.613;5.926;-0.291;-0.245;0.053;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.094;1.598;5.930;-0.292;-0.247;0.054;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.114;1.582;5.933;-0.294;-0.248;0.055;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.133;1.566;5.937;-0.295;-0.250;0.056;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.149;1.551;5.940;-0.296;-0.251;0.056;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.169;1.535;5.944;-0.298;-0.253;0.056;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.191;1.516;5.948;-0.299;-0.255;0.057;0.981;-0.130;-0.145;-0.001
4022-10-23-10413800:-7.207;1.503;5.951;-0.299;-0.255;0.058;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-6.944;1.723;5.854;-0.201;-0.172;0.033;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-6.958;1.711;5.856;-0.200;-0.173;0.033;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-6.973;1.698;5.859;-0.200;-0.174;0.035;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-6.983;1.689;5.861;-0.200;-0.173;0.036;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-6.998;1.676;5.863;-0.200;-0.174;0.036;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.009;1.667;5.865;-0.200;-0.174;0.037;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.022;1.655;5.868;-0.201;-0.175;0.038;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.035;1.644;5.870;-0.201;-0.175;0.038;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.047;1.634;5.872;-0.201;-0.176;0.039;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.061;1.622;5.875;-0.201;-0.177;0.040;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.073;1.610;5.878;-0.201;-0.177;0.041;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.087;1.599;5.880;-0.200;-0.178;0.041;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.098;1.589;5.883;-0.201;-0.178;0.042;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.111;1.577;5.886;-0.202;-0.179;0.043;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.124;1.566;5.888;-0.202;-0.179;0.043;0.981;-0.130;-0.145;-0.001
4022-10-23-10413900:-7.135;1.556;5.891;-0.202;-0.179;0.044;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.823;1.781;5.777;-0.087;-0.095;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.829;1.775;5.778;-0.086;-0.094;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.834;1.769;5.779;-0.084;-0.094;0.018;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.839;1.763;5.780;-0.084;-0.094;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.845;1.757;5.782;-0.082;-0.093;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.850;1.751;5.783;-0.080;-0.093;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.855;1.745;5.784;-0.081;-0.092;0.020;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.859;1.740;5.785;-0.080;-0.092;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.865;1.734;5.786;-0.077;-0.092;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.870;1.728;5.788;-0.077;-0.092;0.020;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.874;1.722;5.789;-0.076;-0.092;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.879;1.717;5.790;-0.074;-0.092;0.020;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.883;1.711;5.791;-0.073;-0.091;0.020;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.888;1.705;5.793;-0.073;-0.090;0.021;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.892;1.700;5.794;-0.072;-0.090;0.022;0.981;-0.130;-0.145;-0.001
4022-10-23-10414000:-6.897;1.694;5.795;-0.070;-0.089;0.023;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.612;1.851;5.759;0.035;-0.031;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.609;1.849;5.760;0.038;-0.030;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.607;1.847;5.761;0.039;-0.028;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.604;1.845;5.762;0.042;-0.027;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.602;1.844;5.763;0.044;-0.026;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.599;1.842;5.764;0.046;-0.025;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.596;1.841;5.765;0.048;-0.024;0.018;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.593;1.839;5.766;0.051;-0.024;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.590;1.838;5.767;0.053;-0.023;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.586;1.836;5.768;0.055;-0.022;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.583;1.835;5.769;0.057;-0.021;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.579;1.834;5.770;0.059;-0.020;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.575;1.833;5.771;0.062;-0.019;0.018;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.572;1.832;5.772;0.063;-0.018;0.018;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.567;1.830;5.773;0.065;-0.017;0.018;0.981;-0.130;-0.145;-0.001
4022-10-23-10414100:-6.563;1.829;5.774;0.066;-0.016;0.019;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.171;1.841;5.786;0.207;-0.011;0.021;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.159;1.841;5.787;0.212;-0.010;0.021;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.145;1.840;5.788;0.215;-0.008;0.022;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.131;1.839;5.790;0.219;-0.007;0.022;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.117;1.839;5.791;0.222;-0.006;0.023;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.102;1.839;5.793;0.226;-0.006;0.023;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.089;1.838;5.794;0.229;-0.005;0.024;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.074;1.838;5.796;0.232;-0.003;0.025;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.061;1.838;5.797;0.235;-0.002;0.025;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.045;1.838;5.799;0.238;-0.002;0.025;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.030;1.838;5.800;0.241;-0.001;0.026;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.016;1.838;5.802;0.244;0.000;0.026;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-6.000;1.838;5.804;0.246;0.001;0.026;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-5.983;1.838;5.805;0.251;0.003;0.027;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-5.968;1.838;5.807;0.254;0.003;0.027;0.981;-0.130;-0.145;-0.001
4022-10-23-10414200:-5.954;1.838;5.808;0.256;0.004;0.027;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-6.028;1.798;5.807;0.227;-0.009;0.027;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-6.013;1.797;5.808;0.229;-0.008;0.027;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.996;1.797;5.810;0.232;-0.007;0.028;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.984;1.797;5.812;0.234;-0.006;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.969;1.796;5.814;0.236;-0.005;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.953;1.796;5.816;0.239;-0.004;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.937;1.796;5.818;0.241;-0.003;0.029;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.924;1.795;5.819;0.244;-0.003;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.908;1.795;5.821;0.247;-0.002;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.892;1.795;5.823;0.250;-0.001;0.031;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.878;1.795;5.825;0.253;-0.001;0.031;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.861;1.795;5.827;0.256;0.000;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.844;1.795;5.829;0.259;0.001;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.829;1.795;5.831;0.261;0.001;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.811;1.795;5.833;0.263;0.002;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414300:-5.797;1.795;5.834;0.265;0.003;0.030;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.898;1.807;5.782;0.225;0.008;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.883;1.807;5.783;0.227;0.009;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.870;1.808;5.784;0.230;0.010;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.855;1.808;5.785;0.232;0.011;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.841;1.809;5.786;0.233;0.012;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.825;1.810;5.787;0.237;0.013;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.811;1.811;5.788;0.240;0.014;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.796;1.812;5.789;0.242;0.015;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.780;1.813;5.790;0.244;0.016;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.767;1.814;5.791;0.246;0.017;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.750;1.815;5.792;0.248;0.018;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.734;1.816;5.793;0.250;0.019;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.720;1.817;5.794;0.252;0.020;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.703;1.819;5.795;0.255;0.021;0.017;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.688;1.820;5.796;0.257;0.022;0.016;0.981;-0.130;-0.145;-0.001
4022-10-23-10414400:-5.671;1.821;5.797;0.259;0.022;0.015;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.719;1.859;5.720;0.239;0.036;-0.005;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.703;1.861;5.719;0.242;0.037;-0.005;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.689;1.863;5.719;0.243;0.038;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.672;1.866;5.718;0.245;0.039;-0.007;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.658;1.868;5.718;0.247;0.040;-0.008;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.642;1.871;5.717;0.250;0.040;-0.007;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.628;1.873;5.717;0.252;0.042;-0.007;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.612;1.876;5.717;0.253;0.043;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.594;1.879;5.716;0.256;0.044;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.579;1.881;5.716;0.258;0.046;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.563;1.884;5.715;0.260;0.047;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.548;1.887;5.715;0.262;0.048;-0.007;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.530;1.890;5.715;0.264;0.049;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.513;1.893;5.714;0.266;0.050;-0.006;0.981;-0.130;-0.145;-0.001
4022-10-23-10414500:-5.498;1.896;5.714;0.267;0.051;-0.007;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.966;2.303;5.552;0.454;0.197;-0.047;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.937;2.316;5.549;0.459;0.200;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.906;2.329;5.545;0.464;0.203;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.881;2.340;5.543;0.467;0.205;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.848;2.355;5.539;0.472;0.208;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.820;2.367;5.537;0.476;0.210;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.788;2.381;5.533;0.480;0.212;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.762;2.393;5.531;0.484;0.214;-0.048;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.729;2.407;5.527;0.489;0.217;-0.049;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.698;2.421;5.524;0.493;0.219;-0.050;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.670;2.434;5.521;0.497;0.221;-0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.637;2.448;5.518;0.501;0.224;-0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.609;2.461;5.515;0.504;0.226;-0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.574;2.477;5.512;0.508;0.229;-0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.540;2.492;5.508;0.512;0.232;-0.052;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.512;2.505;5.506;0.515;0.234;-0.051;0.981;-0.130;-0.145;-0.001
4022-10-23-10414600:-4.482;2.518;5.503;0.519;0.236;-0.052;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.273;2.670;5.378;0.584;0.286;-0.082;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.240;2.686;5.374;0.587;0.290;-0.083;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.206;2.703;5.369;0.592;0.293;-0.083;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.168;2.722;5.363;0.597;0.295;-0.085;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.124;2.744;5.357;0.602;0.299;-0.085;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.091;2.760;5.353;0.606;0.302;-0.085;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.050;2.781;5.347;0.610;0.305;-0.086;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-4.010;2.801;5.341;0.615;0.308;-0.087;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.975;2.818;5.336;0.619;0.311;-0.087;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.933;2.839;5.330;0.624;0.314;-0.088;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.900;2.856;5.326;0.628;0.316;-0.088;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.859;2.877;5.320;0.632;0.320;-0.089;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.815;2.899;5.314;0.637;0.323;-0.090;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.779;2.917;5.309;0.641;0.326;-0.090;0.981;-0.130;-0.145;-0.001
4022-10-23-10414700:-3.735;2.940;5.302;0.646;0.329;-0.091;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.789;2.906;5.258;0.615;0.313;-0.100;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.750;2.926;5.252;0.619;0.316;-0.101;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.719;2.942;5.247;0.623;0.319;-0.102;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.675;2.965;5.240;0.627;0.322;-0.103;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.642;2.982;5.234;0.631;0.324;-0.103;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.602;3.002;5.228;0.635;0.327;-0.103;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.559;3.025;5.221;0.639;0.329;-0.104;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.516;3.047;5.214;0.644;0.332;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.481;3.065;5.208;0.647;0.335;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.437;3.088;5.201;0.651;0.339;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.400;3.107;5.195;0.654;0.341;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.359;3.128;5.189;0.658;0.345;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.314;3.152;5.181;0.663;0.348;-0.106;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.269;3.176;5.174;0.667;0.351;-0.107;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.234;3.194;5.168;0.671;0.353;-0.108;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.192;3.217;5.162;0.674;0.356;-0.108;0.981;-0.130;-0.145;-0.001
4022-10-23-10414800:-3.153;3.237;5.155;0.678;0.359;-0.109;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.449;3.072;5.128;0.562;0.295;-0.115;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.410;3.092;5.120;0.565;0.297;-0.116;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.377;3.110;5.113;0.568;0.299;-0.117;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.341;3.129;5.106;0.571;0.300;-0.117;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.304;3.148;5.098;0.574;0.303;-0.118;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.266;3.168;5.091;0.578;0.305;-0.118;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.231;3.187;5.083;0.581;0.307;-0.119;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.198;3.204;5.076;0.583;0.309;-0.120;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.159;3.225;5.068;0.586;0.311;-0.120;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.121;3.245;5.061;0.589;0.314;-0.121;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.081;3.267;5.052;0.592;0.317;-0.122;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.049;3.284;5.046;0.595;0.319;-0.122;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-3.009;3.305;5.038;0.598;0.321;-0.122;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-2.968;3.327;5.029;0.601;0.324;-0.123;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-2.936;3.344;5.023;0.603;0.326;-0.123;0.981;-0.130;-0.145;-0.001
4022-10-23-10414900:-2.901;3.363;5.016;0.606;0.328;-0.123;0.981;-0.130;-0.145;-0.001
4022-10-23-10415000:-3.280;3.173;5.082;0.458;0.254;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10415000:-3.256;3.187;5.076;0.459;0.255;-0.105;0.981;-0.130;-0.145;-0.001
4022-10-23-10415000:-3.221;3.206;5.068;0.461;0.257;-0.107;0.981;-0.130;-0.145;-0.001
4022-10-23-10415000:-3.197;3.219;5.063;0.462;0.258;-0.107;0.981;-0.130;-0.145;-0.001
4022-10-23-10415000:-3.165;3.238;5.055;0.463;0.259;-0.107;0.981;-0.130;-0.145;-0.001
